frame_id,category,algorithm,section,latency,node_id,node_name
36,End-to-End,N/A,e2e_latency,42.04368591308594,60d1b20c9050d05da65214b5,1
37,Scheduling,dynamic_round_robin,scheduling,0.8866786956787109,60d1b2239050d05da65214b6,2
37,Pre-processing,N/A,preproc_det,17.748117446899414,-,-
37,Object Detection,YOLOv3,detection,13.727426528930664,60d1b2239050d05da65214b6,2
38,Scheduling,dynamic_round_robin,scheduling,0.7138252258300781,60d1b20c9050d05da65214b5,1
37,from_numpy,YOLOv3,detection,0.030755996704101562,60d1b2239050d05da65214b6,2
37,image4yolo,YOLOv3,detection,0.6763935089111328,60d1b2239050d05da65214b6,2
37,pred,YOLOv3,detection,9.034395217895508,60d1b2239050d05da65214b6,2
37,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.660917282104492,-,-
37,End-to-End,N/A,e2e_latency,42.15264320373535,60d1b2239050d05da65214b6,2
38,Pre-processing,N/A,preproc_det,11.049747467041016,-,-
38,Object Detection,YOLOv3,detection,16.14212989807129,60d1b20c9050d05da65214b5,1
39,Scheduling,dynamic_round_robin,scheduling,1.306295394897461,60d1b2239050d05da65214b6,2
38,from_numpy,YOLOv3,detection,0.036716461181640625,60d1b20c9050d05da65214b5,1
38,image4yolo,YOLOv3,detection,0.7526874542236328,60d1b20c9050d05da65214b5,1
38,pred,YOLOv3,detection,14.003515243530273,60d1b20c9050d05da65214b5,1
38,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.391265869140625,-,-
38,End-to-End,N/A,e2e_latency,39.64567184448242,60d1b20c9050d05da65214b5,1
39,Pre-processing,N/A,preproc_det,11.1083984375,-,-
39,Object Detection,YOLOv3,detection,14.68038558959961,60d1b2239050d05da65214b6,2
39,from_numpy,YOLOv3,detection,0.030040740966796875,60d1b2239050d05da65214b6,2
40,Scheduling,dynamic_round_robin,scheduling,1.2538433074951172,60d1b20c9050d05da65214b5,1
39,image4yolo,YOLOv3,detection,0.7297992706298828,60d1b2239050d05da65214b6,2
39,pred,YOLOv3,detection,12.356281280517578,60d1b2239050d05da65214b6,2
39,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.931760787963867,-,-
39,End-to-End,N/A,e2e_latency,37.721872329711914,60d1b2239050d05da65214b6,2
40,Pre-processing,N/A,preproc_det,14.916419982910156,-,-
,sorting,Sorting Network,scheduling,0.2257823944091797,-,-
41,Scheduling,dynamic_round_robin,scheduling,0.8807182312011719,60d1b2239050d05da65214b6,2
40,Object Detection,YOLOv3,detection,13.689994812011719,60d1b20c9050d05da65214b5,1
40,from_numpy,YOLOv3,detection,0.0286102294921875,60d1b20c9050d05da65214b5,1
40,image4yolo,YOLOv3,detection,0.6449222564697266,60d1b20c9050d05da65214b5,1
40,pred,YOLOv3,detection,9.072303771972656,60d1b20c9050d05da65214b5,1
40,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.8046112060546875,-,-
40,End-to-End,N/A,e2e_latency,41.31174087524414,60d1b20c9050d05da65214b5,1
41,Pre-processing,N/A,preproc_det,16.482114791870117,-,-
42,Scheduling,dynamic_round_robin,scheduling,0.7925033569335938,60d1b20c9050d05da65214b5,1
41,Object Detection,YOLOv3,detection,13.66424560546875,60d1b2239050d05da65214b6,2
41,from_numpy,YOLOv3,detection,0.03218650817871094,60d1b2239050d05da65214b6,2
41,image4yolo,YOLOv3,detection,0.4982948303222656,60d1b2239050d05da65214b6,2
41,pred,YOLOv3,detection,11.554718017578125,60d1b2239050d05da65214b6,2
41,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.475116729736328,-,-
41,End-to-End,N/A,e2e_latency,44.766902923583984,60d1b2239050d05da65214b6,2
42,Pre-processing,N/A,preproc_det,21.028518676757812,-,-
